date,city,temperature,rainfall
2019-01-11,Pune,18.079931428986537,19.28263742161368
2019-01-12,Pune,19.241615330591703,25.2872786993138
2019-01-13,Pune,19.15748580477421,55.95019412793235
2019-01-14,Pune,16.788831470735847,78.29987627975851
2019-01-15,Pune,18.052918076425122,56.06424920416797
2019-01-16,Pune,19.442845007285253,72.24924011720127
2019-01-17,Pune,15.14835779940853,54.89871834049336
2019-01-18,Pune,19.256574340317382,97.42032458698162
2019-01-19,Pune,14.597415469255674,91.22631701251981
2019-01-20,Pune,19.353936472797315,74.99489561917889
2019-01-21,Pune,16.902648950149043,99.40229159252681
2019-01-22,Pune,17.37795737020695,60.873930212857616
2019-01-23,Pune,16.460385722408816,86.50794498298076
2019-01-24,Pune,14.361796598061705,99.46796336579841
2019-01-25,Pune,19.00858679325151,24.310503618168454
2019-01-26,Pune,15.237415511366777,35.457717438198785
2019-01-27,Pune,17.590901487184563,86.92658096170298
2019-01-28,Pune,14.803905610535638,92.45119553646296
2019-01-29,Pune,16.827382119656175,70.89178893220391
2019-01-30,Pune,18.85161370277408,16.05335878231071
2019-01-31,Pune,13.99124719686038,97.09898752419508
2019-02-01,Pune,13.342237093665501,57.41673059554919
2019-02-02,Pune,18.924009220682276,50.67097521448862
2019-02-03,Pune,16.62654047017052,79.29944058663173
2019-02-04,Pune,17.881745476709856,56.15221915548971
2019-02-05,Pune,18.199511778225045,10.60352835096049
2019-02-06,Pune,15.307926171858222,77.93237252047123
2019-02-07,Pune,19.646798682170363,75.00494125882153
2019-02-08,Pune,20.429076421518285,70.46619863774973
2019-02-09,Pune,15.557796980750625,86.92848589461242
2019-02-10,Pune,17.385549727673467,13.273368058060942
2019-02-11,Pune,19.8740567390592,14.717487856900636
2019-02-12,Pune,17.83606625772518,61.3972079688676
2019-02-13,Pune,21.198948406269093,96.538145865675
2019-02-14,Pune,15.668118472733468,35.6132057626525
2019-02-15,Pune,15.394527872759035,60.254765267864606
2019-02-16,Pune,16.61324998812857,9.342601549694951
2019-02-17,Pune,17.48246698884251,98.3363070782576
2019-02-18,Pune,15.838270183204765,38.9336187079384
2019-02-19,Pune,16.917775201127885,92.86960018537457
2019-02-20,Pune,18.900445667948794,61.094596488601105
2019-02-21,Pune,18.007044962577314,44.02421764881803
2019-02-22,Pune,15.12855835664789,53.76612795598403
2019-02-23,Pune,15.648632704576407,36.6661375502247
2019-02-24,Pune,16.495084049579724,60.824401597905165
2019-02-25,Pune,17.230384262423158,82.63381132008756
2019-02-26,Pune,16.148765486148275,6.466455380585079
2019-02-27,Pune,15.169419682562221,63.09616767174444
2019-02-28,Pune,19.131664803172562,27.32294403209343
2019-03-01,Pune,18.32722274485937,18.713273668573617
2019-03-02,Pune,15.308655187559044,2.5058480784239445
2019-03-03,Pune,17.53645830954701,27.851223921575585
2019-03-04,Pune,12.640094666789677,37.95519710395472
2019-03-05,Pune,15.7807055098689,91.29103853589842
2019-03-06,Pune,14.130373049678882,83.47519955544382
2019-03-07,Pune,18.233657620916986,0.21722848414023055
2019-03-08,Pune,16.196511678761762,33.13011415857851
2019-03-09,Pune,12.836678258864062,18.3113276160914
2019-03-10,Pune,16.233056742566134,4.201221662544674
2019-03-11,Pune,17.64351377335245,98.16038362251824
2019-03-12,Pune,16.07329511788242,72.21457335367668
2019-03-13,Pune,17.075043020394652,40.23726961899299
2019-03-14,Pune,19.594218264102853,74.5289891776414
2019-03-15,Pune,14.795482253639559,84.63985563641678
2019-03-16,Pune,15.454552924374198,81.19755042132148
2019-03-17,Pune,19.967629127711984,28.172614040572196
2019-03-18,Pune,14.869151300232698,54.763393200465046
2019-03-19,Pune,16.607418012188557,92.187153738882
2019-03-20,Pune,17.80519399529523,80.33614877304355
2019-03-21,Pune,17.875417937825993,0.3809430423030724
2019-03-22,Pune,17.803671152971447,0.6424765249037234
2019-03-23,Pune,14.73665136070084,36.342632160148
2019-03-24,Pune,16.98422740113628,82.50625353895622
2019-03-25,Pune,18.97783692476235,21.633601845043604
2019-03-26,Pune,12.98431254686059,73.40298247399404
2019-03-27,Pune,17.508323771881123,35.887979090571086
2019-03-28,Pune,15.881004109843975,34.83328141739682
2019-03-29,Pune,17.257291117926233,4.199547487552624
2019-03-30,Pune,17.98784576926502,46.03153322520354
2019-03-31,Pune,15.654937960127139,53.870310847025706
2019-04-01,Pune,15.221516001549448,88.85891132967254
2019-04-02,Pune,16.627861418049882,22.390988245261667
2019-04-03,Pune,15.59325877547912,44.64549190349922
2019-04-04,Pune,16.66705077632035,51.836947110013064
2019-04-05,Pune,15.092879842792476,0.6121418527712641
2019-04-06,Pune,16.692129554298962,33.31495625828841
2019-04-07,Pune,13.340400613010427,95.84475861139022
2019-04-08,Pune,14.098733009914108,22.645786237432887
2019-04-09,Pune,15.47239973686806,75.00543972095599
2019-04-10,Pune,13.553007728585174,16.935258068980442
2019-04-11,Pune,17.344229183236706,82.31652124601864
2019-04-12,Pune,14.54409350526832,99.14509860138521
2019-04-13,Pune,16.826780728425188,47.97127715056221
2019-04-14,Pune,17.630353952290918,61.11001390551186
2019-04-15,Pune,15.916054101288468,43.2714555393876
2019-04-16,Pune,10.476208442684623,97.49248264343137
2019-04-17,Pune,17.755017426942747,69.38041539946454
2019-04-18,Pune,19.378025286016907,59.72923374929664
2019-04-19,Pune,13.909195163583023,77.87436556445017
2019-04-20,Pune,12.942742558342598,48.16939877176615
2019-04-21,Pune,16.021677900073687,12.301400449490751
2019-04-22,Pune,17.550939307692357,15.339324935299203
2019-04-23,Pune,16.182437767303554,86.60086881044671
2019-04-24,Pune,11.555925111580875,21.702053328339787
2019-04-25,Pune,13.805297986733514,64.63786197307911
2019-04-26,Pune,16.667263797268788,80.47958553435194
2019-04-27,Pune,14.687532984274249,72.21006875948909
2019-04-28,Pune,9.901289426788566,94.07059233774177
2019-04-29,Pune,17.894652868993802,66.74462344791624
2019-04-30,Pune,18.566107166804557,96.37048854160881
2019-05-01,Pune,18.02864229611847,18.41438729061924
2019-05-02,Pune,10.833922833519175,93.92401182570129
2019-05-03,Pune,16.62239482527945,19.750241412476367
2019-05-04,Pune,19.89567221319048,79.55108280491288
2019-05-05,Pune,14.72561839465422,52.34194342917671
2019-05-06,Pune,15.642101778905877,57.375311352812766
2019-05-07,Pune,14.61337147020943,89.95607211623003
2019-05-08,Pune,16.517527343145147,98.06709058912193
2019-05-09,Pune,15.493675970868415,86.97103777457596
2019-05-10,Pune,17.49275009527799,36.186634104645364
2019-05-11,Pune,13.984070016624688,81.59217388509055
2019-05-12,Pune,16.495030854794585,7.346006667790594
2019-05-13,Pune,15.912813685354346,83.93176080422946
2019-05-14,Pune,16.66572355272674,51.43632725267162
2019-05-15,Pune,17.628069255604984,56.11163907676795
2019-05-16,Pune,14.130963958310529,65.71776277423211
2019-05-17,Pune,19.983871696865464,83.62837290716944
2019-05-18,Pune,14.286817620266032,19.287084075608284
2019-05-19,Pune,16.426840928098173,64.48422151305853
2019-05-20,Pune,14.068018068187868,30.246315805459655
2019-05-21,Pune,15.825021221867454,56.93573557926511
2019-05-22,Pune,12.73605132294266,46.95837530557606
2019-05-23,Pune,15.481277222067838,52.90336520663824
2019-05-24,Pune,14.531267170198234,48.30601294501905
2019-05-25,Pune,16.162508310282707,19.490178023107884
2019-05-26,Pune,15.309652156442244,18.880904263231734
2019-05-27,Pune,13.61414573883529,15.105131627404845
2019-05-28,Pune,16.217432586406158,40.90304667255419
2019-05-29,Pune,17.07467302821731,73.60263976964858
2019-05-30,Pune,17.120802307483768,94.41087292098833
2019-05-31,Pune,12.927272328113121,92.89120347934178
2019-06-01,Pune,17.68307510560506,86.63864588087924
2019-06-02,Pune,15.132235800483521,4.034177030445363
2019-06-03,Pune,17.66522782026963,2.931410474724727
2019-06-04,Pune,14.926065626037438,57.84557983287792
2019-06-05,Pune,13.403901360274219,48.68519993398848
2019-06-06,Pune,16.37673262432427,88.1004269467067
2019-06-07,Pune,18.229423518249703,84.34790759756903
2019-06-08,Pune,14.29763111999847,50.701743200448945
2019-06-09,Pune,15.87436812381057,14.673081624579288
2019-06-10,Pune,14.111950315424862,23.8798405925709
2019-06-11,Pune,17.414981745497585,78.18707227254282
2019-06-12,Pune,14.256121504833581,73.99440202148642
2019-06-13,Pune,15.722557051256954,3.94135499550623
2019-06-14,Pune,14.414181272913378,35.51985716754442
2019-06-15,Pune,18.335085199325516,76.21534579101305
2019-06-16,Pune,16.464467615805056,48.64182853723772
2019-06-17,Pune,13.19938192725183,20.874449006731833
2019-06-18,Pune,17.712976822244187,55.25186244421213
2019-06-19,Pune,15.29008104088415,88.81535391326267
2019-06-20,Pune,14.660210174928407,56.82675803271007
2019-06-21,Pune,17.499804242569006,78.47224121102062
2019-06-22,Pune,14.512143969409117,62.986372517497344
2019-06-23,Pune,13.751035269878512,5.452080923602742
2019-06-24,Pune,17.534833013298876,42.69637060037679
2019-06-25,Pune,16.675086868763245,37.06538800924248
2019-06-26,Pune,14.127771981164097,67.20594760079535
2019-06-27,Pune,13.922982646475544,99.05044956286942
2019-06-28,Pune,17.989668973727383,33.99365357034012
2019-06-29,Pune,17.08949077985488,78.17308057497408
2019-06-30,Pune,14.539774115002931,27.60988143901355
2019-07-01,Pune,20.669680327814547,33.08044667536094
2019-07-02,Pune,14.13502356497752,43.80216903838212
2019-07-03,Pune,17.4119628039799,22.300747285491042
2019-07-04,Pune,16.28872110501702,80.04522042231463
2019-07-05,Pune,20.737413341201762,5.648168836846635
2019-07-06,Pune,13.066066690984432,20.098503003795
2019-07-07,Pune,14.341527976620322,74.07937282810403
2019-07-08,Pune,17.719306977533986,8.219244499298316
2019-07-09,Pune,12.48045853087731,34.73804940278102
2019-07-10,Pune,15.4236445300679,21.336644243322244
2019-07-11,Pune,14.492574095893513,51.90274003998151
2019-07-12,Pune,15.160088047796823,19.658479994208577
2019-07-13,Pune,14.836746253382582,66.98113588756385
2019-07-14,Pune,11.619104996004623,28.96339072352828
2019-07-15,Pune,17.001386096398413,80.94618818034678
2019-07-16,Pune,14.851152693330285,44.09039100312777
2019-07-17,Pune,11.617962674044726,49.227003141121294
2019-07-18,Pune,14.682794427438997,74.74253650633835
2019-07-19,Pune,16.696007207627908,79.45481852808449
2019-07-20,Pune,12.762128631749547,33.8727057886138
2019-07-21,Pune,15.35626607679591,81.94337830519481
2019-07-22,Pune,13.293218833279587,7.607774406106604
2019-07-23,Pune,12.380886838135407,47.463208409202615
2019-07-24,Pune,14.656697569573781,26.30174761466877
2019-07-25,Pune,19.272065827321605,30.637027280621744
2019-07-26,Pune,15.665348236152687,59.31116274359868
2019-07-27,Pune,13.134921343703622,91.44347325917607
2019-07-28,Pune,16.62653330652818,30.73521776592174
2019-07-29,Pune,17.65047055879372,96.34514337875808
2019-07-30,Pune,15.07675734531715,24.782741772463325
2019-07-31,Pune,14.33907910152535,12.652465669777868
2019-08-01,Pune,16.55192647764649,44.41301829660919
2019-08-02,Pune,19.024339158658115,3.5765456226465875
2019-08-03,Pune,16.27743156543694,42.09320893463099
2019-08-04,Pune,16.23958487474534,83.16097164226834
2019-08-05,Pune,18.21204401905012,43.657319677142056
2019-08-06,Pune,13.467556673164845,87.76055435651503
2019-08-07,Pune,17.75035486201394,33.49706171303005
2019-08-08,Pune,17.58811733240075,33.08979711265037
2019-08-09,Pune,16.31983239413206,70.50111117889819
2019-08-10,Pune,16.08213217550275,60.14506915613368
2019-08-11,Pune,12.619682432214613,73.91738337419451
2019-08-12,Pune,12.208799373061053,71.51253258054308
2019-08-13,Pune,13.25108191360314,12.371794430754502
2019-08-14,Pune,15.744276244903848,46.49039561281958
2019-08-15,Pune,16.40830392658784,86.72555742900006
2019-08-16,Pune,15.80596396986811,14.170091591729028
2019-08-17,Pune,12.49023683778735,2.614377747132768
2019-08-18,Pune,17.4200501570482,23.105745861045023
2019-08-19,Pune,14.39144133604148,22.493693061018107
2019-08-20,Pune,17.708410633314212,66.94414973963126
2019-08-21,Pune,14.466849095041606,63.16137696041392
2019-08-22,Pune,17.95301499244012,30.004506188298663
2019-08-23,Pune,17.589617173308415,73.55615721390919
2019-08-24,Pune,16.29879190214542,97.80399503501238
2019-08-25,Pune,13.924824934541196,7.183797553274585
2019-08-26,Pune,16.33855034268122,59.39370062991325
2019-08-27,Pune,13.973891083054895,47.79417920010399
2019-08-28,Pune,16.557577103614154,43.8772055866916
2019-08-29,Pune,15.908116970310115,18.998765999421295
2019-08-30,Pune,16.37032762939817,73.3619331815326
2019-08-31,Pune,15.870854923846423,88.41611988131295
2019-09-01,Pune,16.92883614831257,5.553790559811511
2019-09-02,Pune,14.506113944224314,18.563254156341667
2019-09-03,Pune,18.104510136555984,42.344141772227125
2019-09-04,Pune,15.841300731373645,69.59068412569074
2019-09-05,Pune,15.568840266269024,21.084521856584214
2019-09-06,Pune,15.931871615483287,80.59752911561573
2019-09-07,Pune,12.260362847039406,1.1976543449901067
2019-09-08,Pune,16.262824338977413,48.11624038583503
2019-09-09,Pune,14.52271972273124,2.304800041445776
2019-09-10,Pune,14.800291374707326,36.713900225238994
2019-09-11,Pune,13.193893192134881,49.89190616289771
2019-09-12,Pune,13.997144208501132,2.8740867715855045
2019-09-13,Pune,17.58100346378295,73.71948908480147
2019-09-14,Pune,16.717939157769603,56.465569439535415
2019-09-15,Pune,17.595278392929703,96.60726235862224
2019-09-16,Pune,18.861334926390235,59.11461624065968
2019-09-17,Pune,15.138675953358707,82.74150625770805
2019-09-18,Pune,14.111668163198903,70.46920838167144
2019-09-19,Pune,15.454436751581262,87.24152765243244
2019-09-20,Pune,16.02811575527715,56.23726385063627
2019-09-21,Pune,16.32693151832919,41.49749523181788
2019-09-22,Pune,16.418092534373574,75.91750146182392
2019-09-23,Pune,10.472414185616522,68.56794379704067
2019-09-24,Pune,15.617088055445727,50.73174188253666
2019-09-25,Pune,12.101269147026331,94.35577197896976
2019-09-26,Pune,16.014078836480373,67.4946163652265
2019-09-27,Pune,17.226502358351993,87.00343796512054
2019-09-28,Pune,15.481338909583256,59.24353812433871
2019-09-29,Pune,14.480475787997495,78.73939511038463
2019-09-30,Pune,11.404404867912628,76.78940692993089
2019-10-01,Pune,18.544926433635844,95.92282105315287
2019-10-02,Pune,16.023013056201478,60.76468894983417
2019-10-03,Pune,13.085795356809875,8.832358243174099
2019-10-04,Pune,13.43909017750528,10.767616012818904
2019-10-05,Pune,12.149609667786072,32.34790492807685
2019-10-06,Pune,16.574348421004817,65.18265378136209
2019-10-07,Pune,11.045754732104472,90.86475961547849
2019-10-08,Pune,16.630162570720643,58.53030264587339
2019-10-09,Pune,15.441654479348678,57.26648036401243
2019-10-10,Pune,15.297247356823148,20.837052814466528
2019-10-11,Pune,10.278253641204568,6.997793178381317
2019-10-12,Pune,14.775734106143203,38.48794630931723
2019-10-13,Pune,16.239287473159692,39.29528606658237
2019-10-14,Pune,11.985160332593018,73.7812556611898
2019-10-15,Pune,13.790189793182734,51.44654474160157
2019-10-16,Pune,16.799457431546806,37.10691847939243
2019-10-17,Pune,16.699080071048694,57.34352186536442
2019-10-18,Pune,15.927655734712403,67.61932852859711
2019-10-19,Pune,11.622773736044412,74.64046595958396
2019-10-20,Pune,12.138221086375653,57.61840805665802
2019-10-21,Pune,11.84846659690052,2.4288157549349543
2019-10-22,Pune,16.00182132560833,88.86224258779878
2019-10-23,Pune,17.435501226309803,28.126761444242565
2019-10-24,Pune,14.164072400168285,60.43226336555687
2019-10-25,Pune,12.329114269613582,60.55395101752602
2019-10-26,Pune,14.733411360920053,63.386003206310214
2019-10-27,Pune,17.981244942791687,87.88117177262332
2019-10-28,Pune,16.276101181571175,2.7489113201714543
2019-10-29,Pune,13.431357363694211,35.5231764192011
2019-10-30,Pune,14.174017826046859,20.931638126904616
2019-10-31,Pune,14.488741419276039,43.92425145707001
2019-11-01,Pune,20.225456116999922,72.02055722659672
2019-11-02,Pune,16.473458863077454,29.433844892575543
2019-11-03,Pune,16.362542396006123,23.084796232283743
2019-11-04,Pune,17.032874626250685,90.62786664673062
2019-11-05,Pune,20.020386169211466,13.678027687837691
2019-11-06,Pune,15.098740192826062,84.0754153057161
2019-11-07,Pune,12.349672852778024,89.93922266049647
2019-11-08,Pune,13.680857827718642,47.48277587849382
2019-11-09,Pune,18.767106417987662,39.6806086130021
2019-11-10,Pune,14.440174731621353,99.12190364904752
2019-11-11,Pune,15.446294680092823,7.588769526779371
2019-11-12,Pune,16.647463154832256,95.60205963169922
2019-11-13,Pune,12.891564518350785,54.671652272221195
2019-11-14,Pune,17.11230523135546,23.680372901926027
2019-11-15,Pune,9.671924224950768,84.76491887022551
2019-11-16,Pune,14.75145682850817,23.650260279656
2019-11-17,Pune,14.95277342718636,47.47269193884014
2019-11-18,Pune,13.80597070481465,15.51681287713772
2019-11-19,Pune,13.840224876175593,77.91302258958875
2019-11-20,Pune,16.264800902972617,99.56384209876705
2019-11-21,Pune,10.765116540913766,35.19513197659455
2019-11-22,Pune,16.296904146779042,95.98392642798818
2019-11-23,Pune,13.91729587361123,58.581752811707425
2019-11-24,Pune,15.285270388999308,60.1727958927042
2019-11-25,Pune,13.202805460365516,34.07647748871464
2019-11-26,Pune,13.76253522596226,5.463779928960633
2019-11-27,Pune,13.532400134293825,97.83606716717111
